Area_Sqft,Bedrooms,Bathrooms,Location_Score,Age_of_Property,Furnishing_Status,Price
1748.0,2,2,6.8,15,Semi-Furnished,440817.0
1431.0,2,2,1.7,2,Fully Furnished,341796.0
1824.0,3,3,4.4,14,Fully Furnished,459573.0
2262.0,3,3,8.2,26,Semi-Furnished,561833.0
1383.0,1,1,4.9,26,Semi-Furnished,360947.0
1383.0,4,4,10.0,3,Semi-Furnished,517684.0
2290.0,1,1,6.0,4,Unfurnished,511533.0
1884.0,3,3,3.9,16,Unfurnished,416640.0
1265.0,3,2,3.0,6,Unfurnished,319936.0
1771.0,4,4,4.2,15,Semi-Furnished,415464.0
1268.0,3,3,4.4,13,Semi-Furnished,343396.0
1267.0,4,4,1.6,25,Unfurnished,269331.0
1621.0,2,2,4.3,15,Unfurnished,356808.0
543.0,4,4,5.2,6,Semi-Furnished,281542.0
638.0,1,1,7.5,8,Fully Furnished,321233.0
1219.0,4,3,6.9,3,Unfurnished,389811.0
994.0,3,3,7.4,29,Semi-Furnished,352158.0
1657.0,4,3,1.1,29,Semi-Furnished,338733.0
1046.0,3,2,3.0,21,Fully Furnished,296849.0
794.0,3,3,7.0,10,Semi-Furnished,334940.0
2233.0,3,3,5.4,1,Semi-Furnished,541456.0
1387.0,3,3,1.0,11,Unfurnished,299325.0
1534.0,1,1,8.2,11,Unfurnished,441448.0
788.0,1,1,8.0,29,Fully Furnished,315503.0
1228.0,2,1,5.9,3,Fully Furnished,401153.0
1555.0,2,1,1.6,17,Semi-Furnished,336737.0
925.0,4,4,7.9,25,Unfurnished,343182.0
1688.0,2,2,6.3,20,Fully Furnished,469225.0
1200.0,5,4,8.0,6,Fully Furnished,456449.0
1354.0,2,1,7.8,28,Fully Furnished,416761.0
1199.0,2,1,8.2,0,Semi-Furnished,422688.0
2426.0,3,3,5.7,25,Unfurnished,521895.0
1493.0,3,3,2.3,25,Fully Furnished,324324.0
971.0,3,3,7.0,22,Unfurnished,328020.0
1911.0,3,3,6.6,25,Fully Furnished,479955.0
890.0,3,3,7.7,12,Fully Furnished,380396.0
1604.0,2,2,2.5,5,Unfurnished,363688.0
520.0,5,5,2.8,5,Unfurnished,232080.0
836.0,5,5,9.0,11,Unfurnished,365443.0
1598.0,3,3,7.7,7,Semi-Furnished,499681.0
1869.0,2,2,9.2,23,Fully Furnished,532319.0
1586.0,3,3,7.8,21,Semi-Furnished,450156.0
1442.0,1,1,6.4,18,Unfurnished,378386.0
1349.0,1,1,6.9,4,Fully Furnished,425923.0
761.0,2,1,9.0,17,Semi-Furnished,346985.0
1140.0,3,3,6.2,29,Fully Furnished,363676.0
1270.0,4,4,6.7,4,Semi-Furnished,417208.0
2029.0,3,3,2.4,29,Unfurnished,384906.0
1672.0,3,2,5.3,24,Semi-Furnished,408214.0
618.0,3,3,7.4,9,Fully Furnished,323897.0
1662.0,2,2,3.4,0,Fully Furnished,419534.0
1307.0,2,2,2.8,9,Fully Furnished,344878.0
1162.0,5,5,3.8,4,Fully Furnished,379869.0
1806.0,1,1,3.2,11,Unfurnished,386045.0
2015.0,4,4,2.9,21,Semi-Furnished,437753.0
1966.0,3,2,4.8,29,Unfurnished,422492.0
1080.0,3,3,9.2,26,Unfurnished,394866.0
1345.0,3,2,5.6,6,Unfurnished,370505.0
1666.0,3,2,2.7,8,Fully Furnished,392664.0
1988.0,4,4,1.7,21,Fully Furnished,410879.0
1260.0,4,3,7.3,20,Fully Furnished,435171.0
1407.0,3,3,4.4,11,Semi-Furnished,387907.0
947.0,2,2,8.4,22,Fully Furnished,381827.0
902.0,3,3,6.9,28,Semi-Furnished,337716.0
1906.0,4,4,8.2,0,Fully Furnished,560470.0
2178.0,2,2,3.4,10,Fully Furnished,484154.0
1464.0,3,3,7.2,29,Unfurnished,399472.0
2002.0,3,3,3.4,20,Unfurnished,426265.0
1681.0,3,3,9.5,14,Unfurnished,499003.0
1177.0,2,2,6.7,1,Semi-Furnished,390814.0
1681.0,3,3,3.9,19,Semi-Furnished,402426.0
2269.0,4,4,3.4,6,Fully Furnished,528627.0
1482.0,2,2,2.7,20,Semi-Furnished,324996.0
2282.0,2,1,7.3,11,Fully Furnished,570273.0
500.0,5,5,3.0,21,Semi-Furnished,207284.0
1911.0,2,1,6.4,17,Semi-Furnished,448317.0
1544.0,4,4,3.4,2,Semi-Furnished,403167.0
1350.0,3,3,7.0,6,Unfurnished,418818.0
1546.0,2,2,8.3,10,Semi-Furnished,471192.0
506.0,4,4,8.0,17,Unfurnished,280981.0
1390.0,3,3,7.8,11,Unfurnished,425469.0
1679.0,3,2,2.7,5,Semi-Furnished,370890.0
2239.0,2,2,1.8,4,Fully Furnished,479448.0
1241.0,3,2,7.3,25,Fully Furnished,393580.0
1096.0,2,1,4.3,0,Fully Furnished,363220.0
1249.0,2,1,4.9,11,Semi-Furnished,363149.0
1958.0,5,4,1.3,26,Fully Furnished,401256.0
1664.0,2,2,3.3,25,Unfurnished,337552.0
1235.0,3,3,1.3,10,Fully Furnished,309833.0
1757.0,2,2,8.9,3,Semi-Furnished,513805.0
1549.0,3,3,3.2,26,Fully Furnished,368117.0
1984.0,2,2,6.0,17,Unfurnished,457641.0
1149.0,5,4,1.4,3,Semi-Furnished,292051.0
1336.0,3,3,7.0,16,Fully Furnished,404153.0
1304.0,2,2,3.9,1,Semi-Furnished,359504.0
768.0,1,1,9.1,28,Semi-Furnished,324246.0
1648.0,2,2,9.0,23,Semi-Furnished,472039.0
1631.0,3,3,3.9,21,Fully Furnished,408590.0
1503.0,2,1,9.1,1,Semi-Furnished,502791.0
1383.0,4,4,10.0,11,Fully Furnished,507489.0
792.0,3,3,8.4,5,Unfurnished,356516.0
1290.0,2,2,8.6,9,Fully Furnished,457030.0
1329.0,3,3,3.2,24,Unfurnished,294549.0
1099.0,3,3,6.2,22,Fully Furnished,367867.0
1419.0,2,2,1.6,24,Semi-Furnished,299528.0
1702.0,2,2,1.9,20,Fully Furnished,369191.0
2443.0,1,1,10.0,22,Semi-Furnished,588897.0
1587.0,3,3,3.9,26,Unfurnished,350275.0
1629.0,3,3,7.7,15,Fully Furnished,477707.0
1463.0,3,3,8.3,13,Semi-Furnished,461115.0
541.0,4,4,8.7,6,Unfurnished,341344.0
1487.0,4,4,10.0,27,Unfurnished,487052.0
1530.0,3,2,3.2,27,Fully Furnished,357537.0
2732.0,4,4,1.4,18,Unfurnished,495031.0
1404.0,2,2,4.7,22,Semi-Furnished,368084.0
1651.0,2,2,2.2,16,Unfurnished,339996.0
1483.0,2,2,1.2,8,Unfurnished,317110.0
916.0,1,1,4.2,25,Semi-Furnished,262613.0
2071.0,3,3,8.1,12,Unfurnished,522213.0
1876.0,4,3,6.1,21,Unfurnished,448476.0
1896.0,1,1,3.8,4,Unfurnished,399112.0
1045.0,2,2,6.9,22,Unfurnished,338198.0
2201.0,3,3,3.1,4,Semi-Furnished,492859.0
799.0,4,4,1.1,9,Unfurnished,237443.0
1793.0,2,2,7.9,20,Semi-Furnished,490029.0
2595.0,3,3,6.6,26,Unfurnished,574186.0
1005.0,1,1,7.9,9,Unfurnished,348624.0
1217.0,2,2,1.4,26,Unfurnished,228972.0
1550.0,5,5,8.5,6,Unfurnished,502656.0
1248.0,5,4,6.6,25,Semi-Furnished,400431.0
725.0,1,1,6.1,14,Semi-Furnished,285186.0
1534.0,5,4,6.6,6,Semi-Furnished,472446.0
969.0,3,3,8.8,28,Fully Furnished,392157.0
1737.0,4,3,6.3,26,Unfurnished,450006.0
1040.0,3,3,6.2,14,Unfurnished,352564.0
2275.0,3,2,9.9,2,Semi-Furnished,637010.0
1108.0,3,2,7.8,18,Fully Furnished,413925.0
1339.0,3,3,5.0,9,Unfurnished,372099.0
1907.0,2,1,7.4,27,Semi-Furnished,473234.0
885.0,1,1,4.5,28,Unfurnished,248312.0
1614.0,2,2,3.1,14,Unfurnished,338312.0
2154.0,3,3,6.4,2,Semi-Furnished,553008.0
696.0,2,2,9.4,5,Semi-Furnished,357066.0
1592.0,3,3,9.4,11,Unfurnished,492451.0
1630.0,5,5,4.1,14,Unfurnished,396583.0
1891.0,1,1,5.7,5,Semi-Furnished,471653.0
882.0,3,2,2.9,12,Unfurnished,251984.0
840.0,3,2,10.0,28,Unfurnished,347232.0
1761.0,4,4,9.8,18,Semi-Furnished,542954.0
1648.0,2,2,6.8,2,Unfurnished,445406.0
1625.0,3,3,8.2,7,Unfurnished,486893.0
1673.0,4,4,7.4,7,Fully Furnished,509215.0
1160.0,4,4,6.3,22,Semi-Furnished,376721.0
1616.0,3,3,1.5,25,Fully Furnished,334946.0
1647.0,3,3,5.1,19,Fully Furnished,424445.0
1143.0,3,2,7.1,14,Fully Furnished,397299.0
2433.0,4,4,7.1,3,Unfurnished,600956.0
1737.0,3,3,4.4,18,Unfurnished,417473.0
904.0,1,1,9.5,20,Fully Furnished,377105.0
1828.0,4,4,2.5,2,Fully Furnished,452134.0
1013.0,3,3,5.5,12,Fully Furnished,332267.0
1894.0,3,3,7.2,7,Unfurnished,485949.0
2079.0,2,2,7.3,22,Fully Furnished,514791.0
1090.0,3,3,6.8,15,Fully Furnished,374179.0
1982.0,2,1,3.5,12,Semi-Furnished,417969.0
1706.0,3,2,2.4,2,Semi-Furnished,400206.0
1911.0,2,2,6.7,15,Unfurnished,466483.0
2448.0,3,3,6.4,8,Semi-Furnished,581928.0
1377.0,5,5,2.6,27,Semi-Furnished,340285.0
1123.0,1,1,7.3,13,Semi-Furnished,373551.0
1055.0,5,5,5.1,12,Unfurnished,348795.0
1092.0,3,3,7.0,20,Semi-Furnished,368316.0
1461.0,4,4,8.5,24,Unfurnished,432074.0
1671.0,3,3,2.5,6,Fully Furnished,412716.0
1638.0,3,3,1.2,14,Semi-Furnished,337307.0
1914.0,3,2,8.0,6,Unfurnished,508921.0
1507.0,4,3,6.5,5,Semi-Furnished,451441.0
2227.0,3,2,7.3,1,Fully Furnished,579322.0
1368.0,2,2,8.5,8,Unfurnished,429844.0
2860.0,3,2,8.2,21,Unfurnished,645459.0
1813.0,4,4,9.6,23,Unfurnished,523874.0
1071.0,3,2,5.8,16,Fully Furnished,354203.0
965.0,3,3,5.4,4,Fully Furnished,351735.0
1741.0,3,2,4.6,11,Fully Furnished,457768.0
1388.0,4,4,2.4,0,Unfurnished,350869.0
1857.0,2,1,6.2,9,Fully Furnished,508870.0
1737.0,3,2,3.5,10,Semi-Furnished,422156.0
1464.0,1,1,9.3,15,Fully Furnished,484316.0
1077.0,2,2,6.2,13,Unfurnished,323086.0
743.0,2,1,6.3,7,Semi-Furnished,320236.0
1277.0,2,2,4.2,23,Fully Furnished,340367.0
1928.0,3,2,1.5,16,Semi-Furnished,384078.0
1607.0,2,2,1.3,24,Semi-Furnished,317451.0
877.0,3,3,4.8,17,Unfurnished,291722.0
1587.0,2,2,1.8,11,Semi-Furnished,346719.0
1693.0,2,2,6.5,24,Semi-Furnished,423347.0
1058.0,2,1,8.9,16,Unfurnished,390710.0
1577.0,1,1,8.9,27,Unfurnished,428578.0
1529.0,3,3,6.9,25,Unfurnished,412661.0
929.0,3,3,2.9,13,Semi-Furnished,269765.0
1679.0,3,3,8.8,15,Semi-Furnished,497485.0
1780.0,3,2,9.0,13,Semi-Furnished,529718.0
2042.0,2,1,2.8,8,Unfurnished,409225.0
2027.0,4,4,7.6,3,Fully Furnished,591724.0
811.0,3,2,3.6,24,Semi-Furnished,234037.0
1031.0,3,2,8.2,22,Fully Furnished,390162.0
1758.0,1,1,10.0,10,Unfurnished,511833.0
1757.0,2,1,1.3,5,Semi-Furnished,372282.0
1758.0,2,2,9.1,14,Fully Furnished,523150.0
3426.0,2,2,6.6,4,Semi-Furnished,724454.0
1785.0,3,2,9.8,10,Semi-Furnished,547131.0
2068.0,3,3,5.2,24,Semi-Furnished,470558.0
1977.0,3,2,8.6,17,Fully Furnished,567512.0
1826.0,3,2,1.6,29,Unfurnished,349979.0
1342.0,4,4,4.0,12,Semi-Furnished,377433.0
1879.0,3,2,1.6,10,Unfurnished,369324.0
1114.0,5,5,9.8,13,Unfurnished,442306.0
1382.0,1,1,8.4,27,Fully Furnished,420789.0
1257.0,2,2,8.7,17,Fully Furnished,426500.0
1541.0,1,1,9.4,26,Unfurnished,444576.0
2657.0,3,3,1.8,27,Semi-Furnished,483042.0
566.0,4,4,4.5,24,Fully Furnished,264917.0
1843.0,2,2,1.6,27,Semi-Furnished,343054.0
694.0,4,3,2.9,18,Semi-Furnished,257179.0
1264.0,1,1,3.1,23,Semi-Furnished,282428.0
2044.0,4,4,5.2,26,Unfurnished,464304.0
1532.0,2,2,3.4,14,Semi-Furnished,370081.0
961.0,2,2,1.9,8,Unfurnished,234639.0
1142.0,3,2,2.5,7,Unfurnished,299525.0
1840.0,2,2,2.3,19,Semi-Furnished,366688.0
1135.0,2,2,9.8,27,Semi-Furnished,424398.0
1608.0,2,1,7.8,0,Semi-Furnished,483049.0
1523.0,4,4,9.7,3,Semi-Furnished,517151.0
1174.0,3,2,5.0,13,Unfurnished,332791.0
2572.0,2,2,3.5,24,Semi-Furnished,512991.0
1817.0,3,2,8.2,1,Semi-Furnished,523892.0
500.0,3,3,3.9,15,Unfurnished,203732.0
1593.0,2,2,3.7,2,Fully Furnished,407658.0
1169.0,3,2,3.1,25,Fully Furnished,297947.0
1926.0,2,1,2.2,7,Unfurnished,409980.0
1104.0,2,1,3.3,5,Fully Furnished,318560.0
1443.0,3,3,4.2,15,Unfurnished,366168.0
1752.0,2,1,7.1,23,Semi-Furnished,456788.0
1933.0,3,2,1.6,15,Semi-Furnished,383848.0
900.0,3,3,2.9,6,Fully Furnished,293809.0
1333.0,2,1,8.3,29,Semi-Furnished,414877.0
1263.0,3,2,2.3,12,Fully Furnished,325942.0
1173.0,2,2,4.1,12,Fully Furnished,351608.0
2383.0,5,5,8.8,4,Semi-Furnished,652263.0
1702.0,3,3,2.4,24,Semi-Furnished,371449.0
870.0,4,4,1.7,19,Fully Furnished,252230.0
1959.0,3,3,5.4,21,Semi-Furnished,453758.0
2561.0,1,1,3.7,17,Unfurnished,486961.0
2016.0,3,3,6.1,14,Semi-Furnished,499811.0
740.0,5,5,8.2,17,Semi-Furnished,370690.0
1258.0,3,3,2.2,1,Unfurnished,290153.0
2133.0,4,3,6.2,9,Semi-Furnished,535963.0
1146.0,4,3,5.5,22,Semi-Furnished,356497.0
1722.0,2,2,2.3,12,Fully Furnished,383445.0
1887.0,2,1,6.6,17,Semi-Furnished,487830.0
1037.0,3,3,3.5,14,Semi-Furnished,302953.0
1470.0,3,3,5.4,11,Unfurnished,404948.0
500.0,4,4,1.7,14,Fully Furnished,206649.0
988.0,4,4,5.1,12,Fully Furnished,362271.0
1374.0,2,1,3.8,17,Fully Furnished,372071.0
876.0,2,1,8.4,14,Semi-Furnished,376562.0
2316.0,3,3,1.5,24,Fully Furnished,440766.0
785.0,2,2,4.8,22,Unfurnished,247552.0
1280.0,4,4,5.1,10,Fully Furnished,396063.0
1565.0,3,3,7.5,18,Unfurnished,443199.0
2221.0,3,3,6.2,2,Fully Furnished,570331.0
782.0,1,1,7.0,6,Fully Furnished,330020.0
2082.0,3,2,8.0,20,Unfurnished,522785.0
1505.0,3,2,8.8,25,Fully Furnished,453265.0
1009.0,3,3,3.8,13,Fully Furnished,332804.0
1731.0,2,1,5.8,13,Fully Furnished,451878.0
1600.0,3,3,8.6,21,Semi-Furnished,475208.0
1200.0,4,4,9.9,12,Unfurnished,446988.0
1535.0,2,2,9.0,11,Fully Furnished,505309.0
1307.0,1,1,4.3,23,Unfurnished,280091.0
1557.0,1,1,2.8,8,Unfurnished,336478.0
1831.0,3,3,5.4,0,Unfurnished,461692.0
2293.0,3,3,7.7,18,Fully Furnished,575910.0
881.0,3,3,5.4,10,Fully Furnished,353089.0
2567.0,2,2,5.3,22,Unfurnished,520077.0
524.0,2,1,8.5,21,Semi-Furnished,310693.0
1424.0,3,3,4.3,22,Unfurnished,349231.0
1794.0,3,3,8.7,23,Semi-Furnished,517002.0
1640.0,5,5,4.7,21,Unfurnished,401127.0
1189.0,2,2,4.0,18,Unfurnished,293050.0
1396.0,3,3,5.1,17,Unfurnished,376570.0
1253.0,3,3,7.9,11,Fully Furnished,443019.0
1205.0,3,3,2.1,22,Semi-Furnished,270029.0
1925.0,3,2,2.8,27,Semi-Furnished,393183.0
1679.0,3,2,9.6,27,Unfurnished,486400.0
1154.0,5,4,2.6,27,Fully Furnished,322498.0
1950.0,2,2,6.1,26,Fully Furnished,468869.0
1654.0,2,2,6.2,0,Semi-Furnished,428182.0
1906.0,3,3,5.4,18,Fully Furnished,482329.0
1815.0,3,2,6.8,27,Semi-Furnished,450573.0
1086.0,2,2,3.1,26,Semi-Furnished,250021.0
1220.0,1,1,6.0,19,Semi-Furnished,320642.0
1874.0,1,1,4.3,28,Fully Furnished,424178.0
1805.0,4,4,7.0,29,Semi-Furnished,472664.0
1490.0,2,2,2.3,16,Semi-Furnished,327596.0
1559.0,2,2,6.1,4,Unfurnished,434448.0
2139.0,2,1,2.7,25,Semi-Furnished,428047.0
1204.0,2,2,3.5,2,Semi-Furnished,348951.0
1774.0,1,1,3.0,1,Unfurnished,369973.0
1399.0,3,3,2.6,2,Unfurnished,339401.0
1391.0,1,1,8.4,7,Fully Furnished,440635.0
2049.0,4,4,3.6,15,Semi-Furnished,459042.0
1913.0,2,1,9.3,5,Fully Furnished,563802.0
1907.0,3,3,9.7,12,Fully Furnished,578866.0
2153.0,4,3,6.1,29,Unfurnished,492693.0
1511.0,3,3,2.3,22,Fully Furnished,355550.0
1841.0,3,3,4.4,27,Semi-Furnished,425100.0
1345.0,2,1,8.2,21,Unfurnished,425371.0
1662.0,2,2,4.3,21,Semi-Furnished,385790.0
1435.0,3,3,1.8,15,Semi-Furnished,313992.0
1548.0,5,5,6.0,27,Unfurnished,414457.0
1798.0,3,3,8.6,15,Semi-Furnished,506236.0
1091.0,3,2,8.2,2,Unfurnished,418720.0
2546.0,3,3,2.6,27,Semi-Furnished,485119.0
997.0,3,2,7.1,12,Unfurnished,346991.0
893.0,1,1,3.0,13,Fully Furnished,259413.0
2079.0,3,3,3.0,7,Semi-Furnished,462820.0
1896.0,5,4,8.9,11,Unfurnished,543630.0
1812.0,2,2,3.2,22,Semi-Furnished,382333.0
1814.0,3,2,3.4,22,Semi-Furnished,418164.0
1494.0,2,2,1.0,21,Semi-Furnished,289137.0
