Area_Sqft,Bedrooms,Bathrooms,Location_Score,Age_of_Property,Furnishing_Status,Price
1051.0,3,3,8.8,20,Unfurnished,384782.0
1538.0,1,1,8.1,25,Fully Furnished,452375.0
1161.0,3,3,6.6,7,Fully Furnished,390319.0
1988.0,3,3,7.8,20,Fully Furnished,537984.0
1426.0,2,1,2.4,24,Unfurnished,284788.0
1087.0,3,3,5.1,8,Fully Furnished,371814.0
1339.0,3,3,4.2,0,Unfurnished,354489.0
1706.0,4,3,1.8,5,Semi-Furnished,397277.0
1218.0,2,2,5.4,22,Semi-Furnished,353282.0
1089.0,2,1,9.3,18,Fully Furnished,430681.0
1622.0,2,1,1.4,22,Unfurnished,310000.0
1622.0,5,4,3.6,10,Semi-Furnished,413522.0
1247.0,4,3,2.9,10,Unfurnished,313572.0
1264.0,3,3,3.1,22,Unfurnished,314249.0
1616.0,4,4,9.2,29,Semi-Furnished,480427.0
776.0,3,2,5.2,12,Unfurnished,272275.0
796.0,3,3,5.2,10,Semi-Furnished,310028.0
1141.0,1,1,7.8,17,Semi-Furnished,369559.0
1393.0,3,3,2.4,22,Semi-Furnished,309299.0
1655.0,2,1,5.4,14,Unfurnished,390590.0
2238.0,4,4,4.9,0,Semi-Furnished,533220.0
1929.0,3,3,6.4,20,Unfurnished,465941.0
1420.0,3,3,10.0,24,Semi-Furnished,474356.0
1490.0,1,1,7.9,6,Semi-Furnished,457588.0
999.0,2,2,4.6,22,Fully Furnished,313695.0
1491.0,2,2,8.4,26,Fully Furnished,451662.0
1356.0,2,2,2.5,12,Fully Furnished,334096.0
1661.0,1,1,1.3,11,Unfurnished,323289.0
1086.0,4,4,2.8,17,Unfurnished,296984.0
1760.0,3,2,4.1,23,Semi-Furnished,406988.0
2266.0,2,1,5.6,18,Semi-Furnished,505169.0
1446.0,2,2,6.5,14,Semi-Furnished,401638.0
1701.0,3,3,9.2,7,Semi-Furnished,509085.0
1845.0,3,3,5.6,18,Unfurnished,448197.0
1299.0,3,2,5.5,9,Semi-Furnished,392418.0
1612.0,4,4,1.5,6,Semi-Furnished,372624.0
1506.0,3,3,1.3,17,Fully Furnished,335442.0
1549.0,5,5,6.0,15,Semi-Furnished,458104.0
1113.0,4,4,4.9,19,Semi-Furnished,337555.0
1512.0,2,2,8.6,26,Semi-Furnished,453443.0
1749.0,4,4,2.4,5,Unfurnished,393385.0
2226.0,2,1,1.2,26,Fully Furnished,413247.0
1980.0,4,4,5.0,8,Semi-Furnished,496698.0
2577.0,2,2,3.1,20,Semi-Furnished,508331.0
1116.0,4,4,1.4,12,Fully Furnished,301949.0
1936.0,4,3,7.5,24,Semi-Furnished,510665.0
1592.0,4,4,2.0,20,Unfurnished,338458.0
2595.0,3,2,6.5,25,Semi-Furnished,600116.0
1096.0,2,2,3.5,7,Unfurnished,306309.0
1080.0,1,1,2.6,15,Unfurnished,257978.0
1200.0,3,3,4.4,12,Semi-Furnished,346519.0
500.0,2,2,8.2,12,Fully Furnished,331332.0
1237.0,3,3,4.5,16,Unfurnished,337325.0
1120.0,2,2,7.8,22,Fully Furnished,390466.0
1575.0,5,4,2.1,19,Semi-Furnished,362331.0
1671.0,3,3,8.0,4,Unfurnished,482921.0
2438.0,4,4,3.1,21,Semi-Furnished,470157.0
1975.0,2,2,7.1,20,Fully Furnished,510319.0
1212.0,4,4,6.1,27,Semi-Furnished,363188.0
1051.0,4,4,9.4,16,Semi-Furnished,441792.0
1746.0,3,3,4.5,27,Unfurnished,391305.0
840.0,3,3,1.6,8,Semi-Furnished,229003.0
2416.0,3,3,1.2,1,Semi-Furnished,478809.0
2090.0,2,2,8.4,24,Semi-Furnished,520831.0
1265.0,3,3,5.7,25,Unfurnished,351498.0
643.0,2,2,8.0,17,Fully Furnished,333468.0
2177.0,2,2,3.1,8,Fully Furnished,486315.0
1443.0,2,1,4.1,5,Semi-Furnished,368116.0
2119.0,1,1,1.3,10,Unfurnished,388595.0
703.0,1,1,9.7,24,Semi-Furnished,323836.0
1200.0,2,2,7.0,28,Fully Furnished,385278.0
1503.0,5,4,9.4,5,Unfurnished,511059.0
1523.0,3,2,3.4,5,Fully Furnished,403771.0
1275.0,5,5,6.5,12,Fully Furnished,433325.0
1811.0,3,2,7.1,10,Unfurnished,482991.0
966.0,2,2,3.9,13,Unfurnished,288631.0
1429.0,3,3,8.6,1,Semi-Furnished,477630.0
1560.0,3,2,9.5,7,Semi-Furnished,510398.0
1757.0,2,1,9.0,2,Fully Furnished,528996.0
1856.0,3,3,7.7,22,Unfurnished,469721.0
938.0,2,2,3.5,20,Unfurnished,251574.0
733.0,3,3,3.5,2,Semi-Furnished,283672.0
2139.0,3,3,9.7,0,Fully Furnished,621668.0
1666.0,2,1,1.1,23,Fully Furnished,334916.0
1126.0,1,1,7.4,18,Semi-Furnished,361684.0
2276.0,3,3,7.4,17,Unfurnished,537613.0
1558.0,3,3,6.6,16,Semi-Furnished,439709.0
2090.0,1,1,9.9,19,Semi-Furnished,543194.0
1534.0,5,5,3.8,28,Semi-Furnished,392012.0
2530.0,1,1,4.1,23,Semi-Furnished,494597.0
2378.0,3,2,1.7,12,Unfurnished,460079.0
1376.0,5,4,5.0,2,Semi-Furnished,405331.0
1986.0,2,2,3.3,29,Unfurnished,398045.0
1823.0,2,1,4.1,0,Semi-Furnished,446932.0
2184.0,2,1,8.5,3,Fully Furnished,597212.0
1018.0,2,1,9.4,24,Unfurnished,365074.0
1843.0,2,2,2.7,12,Fully Furnished,414381.0
2029.0,3,3,4.4,16,Semi-Furnished,450603.0
621.0,1,1,9.4,27,Semi-Furnished,312220.0
908.0,3,3,1.6,29,Semi-Furnished,229175.0
500.0,5,5,1.8,10,Unfurnished,204592.0
1365.0,4,4,2.5,1,Fully Furnished,372749.0
1859.0,3,3,6.4,24,Unfurnished,440206.0
2251.0,2,1,2.4,15,Unfurnished,438718.0
1537.0,3,3,9.7,1,Semi-Furnished,518505.0
2314.0,3,3,5.0,28,Fully Furnished,492352.0
810.0,3,2,5.5,18,Semi-Furnished,307592.0
648.0,2,1,3.2,22,Unfurnished,198403.0
1472.0,4,3,5.2,18,Semi-Furnished,415631.0
1692.0,3,2,7.0,24,Fully Furnished,455997.0
1484.0,2,2,7.8,15,Semi-Furnished,408493.0
500.0,2,1,7.8,21,Fully Furnished,301987.0
1455.0,3,3,6.2,18,Fully Furnished,428252.0
848.0,4,4,9.1,8,Semi-Furnished,386043.0
1835.0,3,3,8.4,0,Unfurnished,512574.0
1683.0,3,3,7.8,9,Semi-Furnished,517816.0
1030.0,1,1,1.5,18,Unfurnished,214462.0
1243.0,3,3,1.1,0,Unfurnished,295008.0
970.0,3,2,2.9,1,Semi-Furnished,290793.0
1469.0,1,1,7.0,15,Unfurnished,376330.0
1978.0,2,2,4.7,11,Unfurnished,442449.0
1007.0,3,2,4.6,7,Semi-Furnished,325348.0
1752.0,2,2,9.0,22,Semi-Furnished,490030.0
1235.0,3,3,9.1,17,Semi-Furnished,434786.0
1104.0,2,2,9.2,1,Unfurnished,420329.0
1446.0,1,1,3.8,24,Fully Furnished,345970.0
982.0,2,2,7.2,28,Unfurnished,307107.0
1223.0,5,4,3.4,12,Fully Furnished,369232.0
901.0,4,4,2.7,5,Semi-Furnished,267475.0
2482.0,5,5,2.7,20,Fully Furnished,505085.0
1518.0,3,2,4.1,25,Semi-Furnished,374116.0
1150.0,2,1,4.9,5,Semi-Furnished,352483.0
1607.0,3,3,8.5,8,Fully Furnished,508045.0
1444.0,3,3,2.1,15,Semi-Furnished,316701.0
1390.0,4,4,7.6,10,Fully Furnished,458635.0
1807.0,1,1,5.8,6,Semi-Furnished,450097.0
1879.0,3,3,3.6,9,Unfurnished,404184.0
1235.0,2,2,5.4,9,Unfurnished,343030.0
1212.0,2,1,3.7,29,Semi-Furnished,303827.0
1362.0,3,3,6.4,24,Semi-Furnished,404939.0
500.0,3,3,4.9,19,Fully Furnished,250398.0
742.0,2,2,2.5,17,Unfurnished,213019.0
2183.0,2,2,2.0,27,Fully Furnished,408860.0
2322.0,3,3,5.9,23,Semi-Furnished,533872.0
1375.0,3,3,9.1,19,Semi-Furnished,447217.0
1788.0,4,3,4.1,28,Fully Furnished,431228.0
1656.0,5,5,7.6,8,Semi-Furnished,500806.0
3039.0,3,3,6.9,14,Unfurnished,666679.0
2060.0,2,2,9.4,3,Fully Furnished,583404.0
1436.0,3,3,8.4,7,Unfurnished,458959.0
1022.0,3,3,6.1,8,Unfurnished,340528.0
697.0,2,2,6.9,12,Unfurnished,293199.0
1602.0,4,4,9.1,8,Fully Furnished,528131.0
1122.0,1,1,4.6,25,Semi-Furnished,289230.0
789.0,4,3,3.9,3,Unfurnished,282513.0
1177.0,3,2,1.1,16,Unfurnished,253827.0
959.0,3,2,8.4,15,Unfurnished,372575.0
2344.0,3,2,8.2,14,Semi-Furnished,590557.0
1941.0,4,4,1.9,2,Semi-Furnished,439905.0
1496.0,3,2,6.2,24,Fully Furnished,431471.0
2240.0,3,3,5.2,19,Semi-Furnished,495506.0
1539.0,1,1,2.1,4,Fully Furnished,364858.0
1069.0,3,2,9.8,22,Fully Furnished,422043.0
2262.0,2,1,2.9,4,Fully Furnished,497758.0
1769.0,3,2,1.6,19,Fully Furnished,385218.0
981.0,3,3,6.4,14,Fully Furnished,344166.0
1405.0,3,3,7.6,17,Unfurnished,419150.0
1062.0,1,1,1.3,14,Semi-Furnished,234483.0
809.0,1,1,6.9,1,Unfurnished,310772.0
1963.0,3,3,5.8,28,Fully Furnished,491784.0
2455.0,1,1,1.9,12,Semi-Furnished,457257.0
801.0,1,1,2.6,3,Unfurnished,218598.0
1781.0,1,1,6.1,9,Unfurnished,436715.0
1175.0,5,4,3.7,12,Fully Furnished,368402.0
1256.0,3,2,9.4,9,Unfurnished,442446.0
1204.0,2,1,8.4,28,Unfurnished,387607.0
1068.0,2,1,9.9,8,Unfurnished,420553.0
1524.0,2,2,3.3,7,Unfurnished,333098.0
1085.0,3,2,9.7,2,Unfurnished,428934.0
1635.0,3,2,4.9,15,Fully Furnished,424788.0
1475.0,2,2,4.1,13,Fully Furnished,389079.0
1381.0,2,2,1.5,8,Unfurnished,267894.0
1046.0,1,1,1.5,29,Fully Furnished,258421.0
1212.0,3,3,7.2,20,Fully Furnished,411614.0
1878.0,3,3,5.1,10,Semi-Furnished,465570.0
1750.0,2,2,3.0,2,Unfurnished,402158.0
1011.0,1,1,6.5,4,Fully Furnished,389635.0
1550.0,1,1,3.3,28,Fully Furnished,354672.0
1876.0,5,4,6.2,9,Unfurnished,501316.0
665.0,2,2,4.2,12,Semi-Furnished,252759.0
1772.0,3,3,8.4,3,Unfurnished,508076.0
1169.0,3,3,8.4,23,Semi-Furnished,398771.0
1785.0,2,2,5.3,12,Unfurnished,417457.0
1118.0,2,1,4.2,11,Unfurnished,297533.0
598.0,2,2,4.3,4,Unfurnished,225389.0
686.0,3,3,8.3,9,Unfurnished,333704.0
1524.0,3,3,4.0,27,Semi-Furnished,345332.0
1630.0,3,3,2.9,23,Semi-Furnished,364519.0
1048.0,3,2,1.8,8,Fully Furnished,290057.0
1819.0,1,1,5.2,19,Unfurnished,409869.0
669.0,5,5,5.3,6,Semi-Furnished,307948.0
1467.0,3,3,8.6,1,Semi-Furnished,515676.0
894.0,2,2,3.0,21,Semi-Furnished,261098.0
1174.0,5,5,4.4,23,Unfurnished,317745.0
1524.0,3,3,8.3,27,Fully Furnished,465897.0
1070.0,3,3,8.4,22,Semi-Furnished,384641.0
1308.0,3,3,4.5,6,Unfurnished,346244.0
2003.0,4,4,5.1,7,Semi-Furnished,484214.0
1212.0,3,2,3.7,6,Semi-Furnished,346647.0
1918.0,2,1,9.4,20,Fully Furnished,538723.0
935.0,2,2,2.1,22,Semi-Furnished,243306.0
1765.0,4,3,9.4,28,Semi-Furnished,525748.0
2221.0,2,2,7.2,13,Unfurnished,540453.0
500.0,2,2,5.8,25,Unfurnished,214659.0
1102.0,3,2,1.3,18,Fully Furnished,278865.0
1789.0,3,2,5.3,4,Unfurnished,454212.0
1398.0,3,2,4.7,22,Unfurnished,345424.0
1686.0,4,4,2.5,24,Fully Furnished,378138.0
1198.0,2,2,6.9,17,Semi-Furnished,393450.0
1543.0,2,1,9.7,19,Fully Furnished,500076.0
1422.0,2,2,6.1,11,Unfurnished,394378.0
2084.0,4,4,7.4,22,Fully Furnished,540018.0
1627.0,3,3,1.6,16,Semi-Furnished,335210.0
1669.0,2,2,4.8,12,Fully Furnished,421806.0
1294.0,4,4,2.0,1,Unfurnished,322314.0
1256.0,4,4,6.5,24,Unfurnished,362091.0
1284.0,4,3,9.4,12,Fully Furnished,483386.0
1697.0,4,4,7.0,25,Semi-Furnished,444319.0
1290.0,2,2,1.7,6,Fully Furnished,307050.0
1645.0,3,3,4.2,27,Semi-Furnished,391782.0
2538.0,3,3,6.0,9,Semi-Furnished,587312.0
1936.0,4,4,4.6,22,Fully Furnished,465993.0
1337.0,3,3,8.5,5,Semi-Furnished,447927.0
2101.0,3,2,8.3,2,Unfurnished,548458.0
1296.0,3,3,6.5,25,Fully Furnished,393291.0
500.0,2,1,4.4,2,Semi-Furnished,250668.0
996.0,3,3,3.3,17,Unfurnished,279137.0
565.0,5,5,2.0,10,Fully Furnished,233783.0
1324.0,4,4,4.2,21,Unfurnished,329483.0
1509.0,1,1,4.7,19,Unfurnished,354931.0
2338.0,2,1,7.1,4,Unfurnished,548146.0
1663.0,2,2,6.9,18,Semi-Furnished,440806.0
1390.0,3,3,1.6,21,Fully Furnished,332940.0
1915.0,4,3,4.6,26,Fully Furnished,467623.0
500.0,2,1,2.6,27,Semi-Furnished,173800.0
1618.0,3,2,2.4,18,Fully Furnished,361178.0
1885.0,4,4,8.4,29,Unfurnished,500343.0
761.0,3,2,1.4,14,Fully Furnished,241277.0
2072.0,3,3,4.8,29,Semi-Furnished,453978.0
1669.0,3,3,2.5,15,Unfurnished,371675.0
1292.0,3,3,8.9,23,Semi-Furnished,445560.0
1816.0,2,2,6.0,8,Unfurnished,467363.0
2635.0,3,3,3.1,3,Unfurnished,535503.0
1591.0,3,3,5.5,14,Fully Furnished,443951.0
1624.0,4,3,7.6,24,Unfurnished,463426.0
1270.0,3,3,9.6,11,Semi-Furnished,465983.0
1075.0,3,3,3.0,22,Fully Furnished,292930.0
1915.0,2,2,9.0,2,Semi-Furnished,544302.0
1072.0,3,2,9.4,22,Unfurnished,398354.0
1536.0,1,1,9.2,13,Semi-Furnished,457918.0
1261.0,2,2,6.7,16,Semi-Furnished,383118.0
1739.0,3,2,6.7,18,Unfurnished,458257.0
1667.0,5,4,4.6,5,Fully Furnished,443190.0
2019.0,1,1,7.8,3,Semi-Furnished,544092.0
1245.0,3,3,5.8,6,Unfurnished,384605.0
1365.0,4,3,7.1,29,Fully Furnished,418601.0
1011.0,2,2,4.9,18,Fully Furnished,327149.0
1278.0,3,3,7.6,16,Fully Furnished,429379.0
1689.0,3,2,8.4,24,Semi-Furnished,493002.0
1878.0,3,3,2.3,15,Semi-Furnished,410460.0
1039.0,2,2,8.5,14,Semi-Furnished,375764.0
1935.0,2,2,5.9,21,Fully Furnished,481846.0
2178.0,3,3,8.6,7,Semi-Furnished,581156.0
1707.0,3,3,4.9,18,Unfurnished,407470.0
2438.0,1,1,4.4,7,Semi-Furnished,511205.0
1113.0,3,3,9.2,17,Semi-Furnished,438658.0
878.0,1,1,3.3,27,Fully Furnished,256762.0
611.0,3,3,8.6,15,Semi-Furnished,328656.0
2248.0,2,2,5.4,19,Unfurnished,472481.0
1827.0,5,4,5.6,18,Fully Furnished,485758.0
1472.0,2,2,3.8,9,Unfurnished,357200.0
1640.0,2,2,6.2,16,Fully Furnished,447547.0
937.0,2,2,3.9,12,Fully Furnished,313658.0
2723.0,2,2,1.4,12,Semi-Furnished,510399.0
1565.0,4,4,3.4,6,Unfurnished,394347.0
1555.0,5,4,1.1,26,Fully Furnished,348621.0
1863.0,2,1,9.8,9,Semi-Furnished,533143.0
1741.0,3,3,9.7,1,Fully Furnished,561453.0
1612.0,3,3,4.6,3,Fully Furnished,449020.0
1105.0,4,3,7.6,24,Fully Furnished,400306.0
1736.0,3,2,4.1,5,Fully Furnished,450136.0
2441.0,2,2,7.0,23,Fully Furnished,569261.0
2173.0,3,3,8.2,17,Fully Furnished,565086.0
2297.0,3,3,9.5,22,Semi-Furnished,595672.0
1244.0,1,1,4.6,5,Fully Furnished,364288.0
1005.0,3,2,8.0,28,Unfurnished,343216.0
1437.0,2,2,3.4,29,Semi-Furnished,322576.0
1528.0,3,3,9.9,24,Unfurnished,462045.0
2047.0,1,1,1.2,22,Fully Furnished,399895.0
654.0,3,2,6.4,16,Unfurnished,279756.0
2265.0,3,2,6.9,13,Fully Furnished,583455.0
1421.0,3,2,7.2,23,Fully Furnished,447785.0
1287.0,1,1,2.1,10,Semi-Furnished,293843.0
994.0,3,3,9.4,25,Semi-Furnished,385443.0
673.0,3,3,2.6,18,Fully Furnished,215640.0
1912.0,3,3,6.6,29,Semi-Furnished,455613.0
1537.0,3,3,3.0,1,Unfurnished,355342.0
855.0,3,2,3.8,27,Semi-Furnished,271837.0
852.0,4,4,5.9,2,Semi-Furnished,349390.0
1332.0,2,1,4.8,10,Unfurnished,353807.0
2335.0,4,4,2.4,5,Semi-Furnished,474313.0
1370.0,3,2,2.5,28,Fully Furnished,312320.0
748.0,1,1,4.8,13,Unfurnished,256901.0
1377.0,1,1,7.8,18,Fully Furnished,428748.0
1364.0,2,2,9.1,25,Unfurnished,417207.0
500.0,3,3,1.8,15,Fully Furnished,203291.0
1473.0,3,2,4.5,20,Fully Furnished,408045.0
1385.0,3,2,1.9,21,Semi-Furnished,307014.0
1848.0,3,3,1.1,23,Fully Furnished,376396.0
2424.0,3,3,7.0,6,Semi-Furnished,590707.0
2063.0,2,2,6.4,29,Unfurnished,488354.0
1366.0,2,2,2.5,26,Fully Furnished,294183.0
947.0,3,2,3.1,7,Fully Furnished,310429.0
2787.0,1,1,1.2,18,Unfurnished,474121.0
1530.0,2,2,8.5,19,Unfurnished,446900.0
1507.0,3,2,9.8,15,Fully Furnished,502415.0
1488.0,3,3,2.2,21,Unfurnished,315584.0
1599.0,5,4,3.1,26,Semi-Furnished,384636.0
1428.0,4,4,8.8,6,Unfurnished,502616.0
1213.0,3,2,9.3,8,Unfurnished,444819.0
1227.0,3,2,4.8,12,Fully Furnished,363038.0
1484.0,3,3,1.5,0,Semi-Furnished,342418.0
1228.0,3,2,1.4,28,Unfurnished,244800.0
1144.0,2,2,6.2,7,Semi-Furnished,351391.0
