Area_Sqft,Bedrooms,Bathrooms,Location_Score,Age_of_Property,Furnishing_Status,Price
1553.0,3,3,4.5,23,Semi-Furnished,380902.0
1373.0,4,4,1.3,21,Semi-Furnished,311862.0
2252.0,2,1,6.2,3,Fully Furnished,545543.0
500.0,3,2,1.1,2,Unfurnished,184519.0
2046.0,3,2,8.1,26,Fully Furnished,544468.0
2123.0,2,1,3.8,2,Unfurnished,453272.0
500.0,2,2,1.4,21,Unfurnished,139331.0
1329.0,2,1,6.3,12,Fully Furnished,423185.0
1314.0,1,1,4.6,7,Semi-Furnished,360561.0
796.0,1,1,9.8,6,Semi-Furnished,380809.0
1111.0,4,4,5.9,26,Unfurnished,333243.0
945.0,2,1,3.5,0,Fully Furnished,312016.0
2376.0,3,2,7.4,26,Semi-Furnished,555002.0
1968.0,2,2,3.4,15,Semi-Furnished,405497.0
2136.0,4,4,9.1,5,Unfurnished,606052.0
1861.0,2,1,4.4,6,Unfurnished,429129.0
935.0,3,3,5.9,11,Fully Furnished,356779.0
1238.0,4,3,1.5,22,Unfurnished,271185.0
1745.0,4,3,4.8,8,Semi-Furnished,444054.0
889.0,2,2,8.5,26,Semi-Furnished,347307.0
1856.0,4,4,8.3,10,Semi-Furnished,517498.0
1380.0,3,2,3.0,9,Semi-Furnished,371624.0
1313.0,3,2,3.0,20,Fully Furnished,325238.0
1855.0,2,2,8.4,0,Fully Furnished,535117.0
1722.0,1,1,9.4,17,Unfurnished,475889.0
1320.0,3,3,1.9,3,Unfurnished,323473.0
2080.0,3,3,5.1,4,Unfurnished,487105.0
959.0,3,2,4.0,8,Fully Furnished,310301.0
1808.0,3,2,8.8,26,Semi-Furnished,516462.0
1797.0,3,3,1.8,16,Unfurnished,367827.0
1345.0,2,1,2.9,2,Semi-Furnished,347171.0
1663.0,3,3,7.8,15,Unfurnished,469562.0
874.0,2,2,1.5,4,Unfurnished,248343.0
1962.0,3,3,5.4,15,Unfurnished,482309.0
1408.0,3,2,5.0,2,Unfurnished,380844.0
1239.0,5,5,4.0,19,Unfurnished,353727.0
2025.0,1,1,4.6,14,Semi-Furnished,452530.0
1148.0,1,1,5.8,29,Unfurnished,309054.0
796.0,2,1,2.5,2,Semi-Furnished,233489.0
722.0,2,2,6.1,19,Fully Furnished,301008.0
1803.0,2,1,8.2,13,Unfurnished,477800.0
860.0,4,4,7.8,15,Semi-Furnished,376577.0
2377.0,2,2,2.4,28,Fully Furnished,473022.0
500.0,2,2,2.3,28,Fully Furnished,159120.0
2348.0,3,2,3.4,16,Fully Furnished,506285.0
1606.0,3,2,4.2,27,Semi-Furnished,391538.0
1452.0,3,3,4.7,23,Unfurnished,354902.0
1228.0,1,1,7.1,19,Unfurnished,365267.0
1700.0,3,3,1.5,22,Semi-Furnished,350649.0
1481.0,1,1,1.3,17,Unfurnished,286335.0
2052.0,1,1,4.5,17,Semi-Furnished,445078.0
1557.0,4,4,7.3,21,Unfurnished,425391.0
1575.0,2,2,2.7,13,Fully Furnished,360376.0
1318.0,3,3,6.8,17,Unfurnished,394793.0
1472.0,3,3,3.3,14,Semi-Furnished,361693.0
1654.0,2,1,9.0,14,Semi-Furnished,490196.0
645.0,4,4,9.1,5,Fully Furnished,386223.0
826.0,1,1,3.7,26,Semi-Furnished,230346.0
1872.0,3,2,3.1,14,Unfurnished,411613.0
1585.0,5,5,4.7,17,Unfurnished,402997.0
1408.0,3,3,3.2,3,Fully Furnished,366586.0
1509.0,4,4,7.1,22,Semi-Furnished,446848.0
1674.0,1,1,8.4,7,Fully Furnished,497212.0
1230.0,3,3,7.1,14,Unfurnished,384989.0
1111.0,2,2,8.4,2,Fully Furnished,448086.0
1598.0,3,2,4.6,29,Semi-Furnished,382441.0
1011.0,5,5,2.4,14,Fully Furnished,311651.0
1704.0,2,2,7.6,12,Semi-Furnished,463661.0
649.0,3,3,4.2,8,Semi-Furnished,262995.0
2015.0,2,2,7.0,1,Unfurnished,517611.0
1736.0,3,3,3.4,23,Unfurnished,359107.0
1628.0,3,2,1.7,7,Unfurnished,350332.0
1991.0,5,5,9.9,28,Semi-Furnished,571374.0
2333.0,3,3,2.4,29,Fully Furnished,464940.0
2007.0,2,2,9.9,19,Semi-Furnished,565865.0
580.0,2,2,9.8,16,Unfurnished,332189.0
860.0,2,1,8.1,12,Unfurnished,358700.0
1188.0,2,2,6.9,0,Fully Furnished,406899.0
1513.0,2,2,6.2,1,Unfurnished,420821.0
1759.0,4,4,8.8,29,Unfurnished,487067.0
1137.0,3,2,3.6,14,Unfurnished,290976.0
1593.0,3,3,5.2,11,Fully Furnished,446253.0
1122.0,2,2,6.6,13,Semi-Furnished,388583.0
1194.0,4,3,4.7,24,Unfurnished,326980.0
797.0,3,2,4.8,28,Fully Furnished,289498.0
1038.0,1,1,4.0,1,Unfurnished,294554.0
824.0,3,3,6.1,17,Fully Furnished,322550.0
1012.0,3,3,8.7,21,Unfurnished,355205.0
2027.0,1,1,2.8,6,Fully Furnished,434241.0
1025.0,3,3,9.4,28,Unfurnished,366073.0
2816.0,3,3,7.2,22,Semi-Furnished,645505.0
1747.0,2,2,8.4,28,Unfurnished,457037.0
1592.0,4,4,6.0,24,Fully Furnished,439518.0
1071.0,4,4,8.0,5,Unfurnished,412328.0
1850.0,3,2,1.1,13,Semi-Furnished,364722.0
1212.0,3,3,8.4,7,Unfurnished,410967.0
1561.0,3,3,1.4,26,Fully Furnished,333056.0
2780.0,3,3,9.0,21,Fully Furnished,685978.0
1452.0,3,2,9.9,1,Semi-Furnished,514866.0
2075.0,1,1,3.6,16,Fully Furnished,452611.0
1148.0,3,3,2.9,4,Unfurnished,304900.0
1483.0,4,4,7.9,13,Unfurnished,454644.0
2385.0,3,3,3.3,24,Unfurnished,469371.0
1187.0,1,1,8.8,23,Fully Furnished,398979.0
2406.0,3,3,1.9,29,Unfurnished,436406.0
1854.0,2,2,2.1,28,Unfurnished,338016.0
1219.0,2,1,9.8,19,Unfurnished,421373.0
1816.0,2,2,7.1,20,Semi-Furnished,463915.0
1986.0,2,2,8.6,28,Fully Furnished,553775.0
1811.0,3,2,3.9,20,Fully Furnished,429616.0
715.0,3,3,7.1,21,Fully Furnished,313458.0
1136.0,2,2,6.3,2,Semi-Furnished,378086.0
1376.0,4,4,6.4,4,Fully Furnished,454197.0
1463.0,4,4,7.1,15,Semi-Furnished,461507.0
1810.0,4,3,6.2,17,Semi-Furnished,468721.0
1589.0,2,1,4.9,25,Fully Furnished,382235.0
832.0,3,3,3.5,16,Unfurnished,258684.0
1690.0,5,5,7.9,10,Unfurnished,483053.0
1805.0,3,2,3.0,16,Fully Furnished,413161.0
1780.0,1,1,7.2,15,Fully Furnished,476532.0
2040.0,1,1,3.1,25,Semi-Furnished,404862.0
1917.0,3,3,6.6,22,Fully Furnished,503995.0
1730.0,4,4,7.7,1,Semi-Furnished,510576.0
1465.0,3,2,3.0,3,Fully Furnished,381869.0
670.0,3,3,1.5,20,Unfurnished,181075.0
1715.0,2,2,2.2,6,Unfurnished,363293.0
1604.0,3,3,6.5,1,Fully Furnished,479134.0
1636.0,4,4,8.6,29,Semi-Furnished,484129.0
862.0,2,2,1.4,5,Unfurnished,228282.0
959.0,3,3,7.6,16,Semi-Furnished,370994.0
2027.0,5,4,4.1,6,Fully Furnished,510960.0
1480.0,2,2,5.3,24,Fully Furnished,376346.0
1841.0,3,2,9.4,4,Unfurnished,537810.0
1514.0,2,2,4.0,4,Fully Furnished,405674.0
1515.0,3,3,5.2,19,Unfurnished,389782.0
1969.0,3,2,1.1,15,Semi-Furnished,383411.0
1242.0,3,3,1.7,18,Unfurnished,267394.0
1548.0,3,3,3.3,8,Unfurnished,361015.0
1269.0,2,2,1.3,4,Semi-Furnished,299707.0
1283.0,4,4,6.7,7,Unfurnished,415899.0
1345.0,3,2,4.8,8,Unfurnished,362489.0
1611.0,2,1,5.9,4,Fully Furnished,463406.0
1261.0,3,3,2.6,9,Semi-Furnished,323265.0
2128.0,3,3,3.7,24,Unfurnished,435207.0
1053.0,2,2,7.0,1,Semi-Furnished,378779.0
1407.0,4,3,9.7,8,Semi-Furnished,505205.0
1280.0,4,4,1.5,10,Unfurnished,299351.0
2223.0,2,2,9.0,3,Fully Furnished,632051.0
1598.0,5,5,6.2,21,Semi-Furnished,438558.0
2016.0,2,2,6.1,21,Unfurnished,467575.0
757.0,2,2,5.5,21,Semi-Furnished,271841.0
1634.0,2,1,1.6,1,Fully Furnished,367327.0
1945.0,4,4,1.8,22,Fully Furnished,414791.0
1541.0,3,3,6.4,28,Fully Furnished,428709.0
2033.0,2,1,4.1,5,Unfurnished,477965.0
1241.0,3,2,9.3,26,Unfurnished,410470.0
2205.0,3,3,4.7,13,Fully Furnished,503086.0
2649.0,1,1,2.3,0,Unfurnished,505938.0
1319.0,4,4,7.4,17,Fully Furnished,420190.0
1277.0,4,4,3.6,6,Unfurnished,344471.0
2227.0,3,3,5.7,0,Fully Furnished,558749.0
2290.0,5,5,7.3,0,Semi-Furnished,612024.0
1239.0,3,3,9.1,0,Fully Furnished,487569.0
1290.0,5,4,8.1,23,Fully Furnished,446545.0
1359.0,3,3,7.1,3,Unfurnished,419605.0
828.0,3,3,7.1,3,Unfurnished,334339.0
1041.0,2,2,9.5,28,Unfurnished,363087.0
998.0,4,3,3.7,17,Unfurnished,290537.0
1116.0,3,2,1.0,26,Unfurnished,215880.0
1483.0,2,1,3.4,10,Unfurnished,342204.0
1617.0,1,1,3.0,26,Semi-Furnished,327835.0
2275.0,3,2,7.0,0,Fully Furnished,595915.0
1001.0,3,3,6.7,27,Fully Furnished,371706.0
1992.0,3,3,6.3,9,Fully Furnished,509131.0
1393.0,4,4,1.1,8,Semi-Furnished,306344.0
1475.0,1,1,7.6,22,Fully Furnished,428221.0
1837.0,3,2,3.9,3,Semi-Furnished,444504.0
939.0,2,2,7.0,27,Semi-Furnished,327193.0
1691.0,4,4,6.0,5,Semi-Furnished,466902.0
1583.0,4,4,4.1,29,Fully Furnished,393669.0
1746.0,3,2,2.2,15,Semi-Furnished,382333.0
1645.0,3,3,1.8,1,Fully Furnished,402587.0
2728.0,2,2,8.5,22,Fully Furnished,626270.0
1181.0,3,3,9.3,17,Unfurnished,413292.0
1235.0,4,4,6.8,9,Unfurnished,400775.0
1188.0,3,2,1.9,23,Semi-Furnished,268203.0
1222.0,2,2,4.6,23,Semi-Furnished,343516.0
1181.0,3,2,7.6,16,Fully Furnished,408051.0
2095.0,4,4,8.0,12,Semi-Furnished,561131.0
2210.0,2,2,2.1,23,Semi-Furnished,428877.0
1215.0,2,2,1.0,17,Fully Furnished,270787.0
1084.0,3,2,7.4,21,Semi-Furnished,355792.0
1736.0,4,4,4.2,12,Semi-Furnished,427257.0
1224.0,2,2,3.3,16,Fully Furnished,335684.0
1816.0,2,2,1.1,4,Fully Furnished,385422.0
1601.0,2,1,5.9,10,Unfurnished,404009.0
742.0,2,2,8.7,6,Fully Furnished,384783.0
2274.0,3,2,9.6,28,Unfurnished,568129.0
2398.0,3,3,6.1,9,Semi-Furnished,557923.0
1194.0,3,3,5.6,16,Fully Furnished,379138.0
1306.0,3,3,1.8,14,Fully Furnished,327940.0
1643.0,2,2,5.9,17,Fully Furnished,463554.0
1667.0,4,4,4.4,22,Semi-Furnished,418753.0
1829.0,3,3,6.5,21,Unfurnished,463774.0
2505.0,5,5,4.5,18,Semi-Furnished,548676.0
1412.0,3,2,3.2,29,Semi-Furnished,316224.0
1101.0,2,2,1.9,25,Fully Furnished,265345.0
810.0,3,2,3.8,1,Unfurnished,277808.0
1135.0,2,2,1.9,25,Semi-Furnished,244291.0
1483.0,3,3,2.6,3,Fully Furnished,378104.0
2397.0,1,1,9.9,2,Semi-Furnished,633306.0
1241.0,2,2,5.0,6,Semi-Furnished,365722.0
1612.0,4,4,5.8,23,Fully Furnished,448064.0
1492.0,2,2,8.9,17,Fully Furnished,478429.0
2094.0,4,4,10.0,9,Unfurnished,584762.0
2763.0,2,2,6.2,6,Semi-Furnished,610270.0
1235.0,3,2,8.3,7,Fully Furnished,438941.0
1255.0,3,2,3.9,5,Fully Furnished,387489.0
2022.0,3,3,3.8,21,Unfurnished,426980.0
1841.0,2,2,4.6,25,Unfurnished,398880.0
2423.0,2,2,7.1,0,Fully Furnished,595266.0
1792.0,1,1,7.1,3,Unfurnished,496446.0
1320.0,2,2,3.8,13,Fully Furnished,344563.0
1795.0,3,3,2.2,16,Semi-Furnished,379988.0
2054.0,4,4,6.7,19,Unfurnished,507642.0
1910.0,4,4,2.2,17,Semi-Furnished,415137.0
1754.0,3,3,6.2,10,Semi-Furnished,476754.0
2033.0,3,2,7.2,28,Semi-Furnished,520893.0
2085.0,3,2,7.3,20,Fully Furnished,543869.0
2191.0,2,2,7.8,25,Semi-Furnished,521227.0
1824.0,4,3,8.9,13,Semi-Furnished,533698.0
1416.0,3,2,5.5,8,Semi-Furnished,408537.0
1573.0,3,3,7.6,26,Fully Furnished,479131.0
2103.0,2,2,6.6,14,Semi-Furnished,496961.0
1092.0,3,3,2.7,11,Semi-Furnished,307851.0
1684.0,3,2,1.2,9,Unfurnished,345574.0
1303.0,4,3,3.6,18,Fully Furnished,368095.0
1514.0,3,3,5.0,23,Semi-Furnished,386382.0
2139.0,2,2,6.6,18,Unfurnished,486539.0
1596.0,5,5,8.6,5,Fully Furnished,542334.0
1523.0,2,2,2.8,19,Fully Furnished,361851.0
820.0,3,3,2.1,23,Fully Furnished,250830.0
1873.0,1,1,9.7,26,Fully Furnished,525262.0
1823.0,3,3,2.0,5,Fully Furnished,409361.0
2582.0,4,3,5.3,7,Fully Furnished,587285.0
1346.0,2,1,6.3,0,Semi-Furnished,420512.0
1610.0,4,3,5.9,21,Semi-Furnished,436623.0
1625.0,2,2,1.8,16,Semi-Furnished,330532.0
2289.0,4,4,1.5,16,Semi-Furnished,449188.0
1452.0,3,3,1.9,23,Unfurnished,297672.0
1640.0,4,4,6.3,14,Semi-Furnished,440503.0
1804.0,1,1,5.9,6,Fully Furnished,461397.0
1593.0,5,5,3.1,18,Semi-Furnished,377731.0
1277.0,3,3,6.7,21,Semi-Furnished,385692.0
1597.0,2,2,8.4,24,Fully Furnished,463782.0
2037.0,4,4,1.4,22,Semi-Furnished,388737.0
987.0,2,2,5.5,27,Semi-Furnished,322401.0
1566.0,4,3,7.2,2,Semi-Furnished,493574.0
1150.0,2,1,3.3,29,Unfurnished,256617.0
2098.0,3,3,3.8,29,Semi-Furnished,444251.0
738.0,3,3,6.5,28,Fully Furnished,313390.0
1221.0,1,1,9.1,21,Fully Furnished,435120.0
1689.0,2,2,8.3,10,Semi-Furnished,480891.0
2283.0,1,1,6.2,19,Semi-Furnished,524799.0
1467.0,3,2,7.6,29,Semi-Furnished,417530.0
1222.0,2,2,4.3,28,Fully Furnished,313669.0
2441.0,3,3,6.8,18,Fully Furnished,591702.0
776.0,2,2,5.2,8,Unfurnished,291219.0
500.0,2,2,2.7,9,Unfurnished,211568.0
1720.0,3,3,7.3,1,Unfurnished,470817.0
1249.0,1,1,6.0,0,Fully Furnished,404499.0
989.0,4,4,4.2,29,Unfurnished,275361.0
1854.0,4,4,9.2,15,Semi-Furnished,552501.0
1622.0,3,3,1.2,17,Semi-Furnished,321848.0
1218.0,3,3,3.8,22,Fully Furnished,323906.0
860.0,4,4,1.5,25,Unfurnished,203957.0
1936.0,2,1,7.9,16,Semi-Furnished,510199.0
1825.0,1,1,7.3,5,Fully Furnished,496234.0
1450.0,2,2,4.0,13,Unfurnished,354296.0
2423.0,3,3,7.1,22,Semi-Furnished,577386.0
965.0,1,1,4.6,24,Unfurnished,266008.0
737.0,3,3,7.8,14,Fully Furnished,371899.0
1154.0,5,5,5.1,13,Unfurnished,359518.0
1477.0,4,3,4.7,23,Fully Furnished,389122.0
1622.0,3,3,9.4,21,Unfurnished,493636.0
1379.0,1,1,3.3,2,Semi-Furnished,338014.0
1676.0,4,4,2.1,23,Fully Furnished,387689.0
874.0,3,2,6.3,22,Fully Furnished,349090.0
2222.0,2,2,9.7,18,Fully Furnished,605327.0
1459.0,1,1,4.4,24,Unfurnished,315888.0
2059.0,4,4,1.6,11,Unfurnished,404282.0
1671.0,3,3,4.1,1,Semi-Furnished,438507.0
1728.0,4,4,5.6,2,Fully Furnished,485633.0
1785.0,4,4,2.5,17,Fully Furnished,412174.0
1724.0,3,3,6.9,28,Unfurnished,442625.0
1821.0,3,3,10.0,0,Unfurnished,559762.0
2165.0,3,3,5.1,19,Semi-Furnished,495288.0
1598.0,2,2,4.2,20,Semi-Furnished,376504.0
1855.0,3,2,4.6,28,Unfurnished,405175.0
1455.0,3,3,2.0,5,Fully Furnished,370075.0
2220.0,3,3,8.9,4,Semi-Furnished,606534.0
1162.0,4,4,4.7,0,Unfurnished,356366.0
2400.0,3,3,4.5,18,Unfurnished,513601.0
1480.0,3,2,6.9,0,Fully Furnished,469442.0
785.0,3,3,5.0,26,Unfurnished,249741.0
1564.0,3,3,6.8,20,Unfurnished,413700.0
1159.0,3,3,1.6,20,Semi-Furnished,260194.0
1920.0,2,2,8.3,15,Unfurnished,499294.0
1174.0,3,3,9.5,11,Unfurnished,441181.0
1277.0,2,2,6.8,26,Semi-Furnished,366263.0
555.0,2,2,9.6,28,Fully Furnished,334991.0
1274.0,3,2,2.4,21,Fully Furnished,310268.0
500.0,3,3,5.3,7,Semi-Furnished,262832.0
708.0,5,4,6.4,25,Semi-Furnished,296932.0
1880.0,3,2,6.2,15,Fully Furnished,492038.0
1893.0,3,2,4.6,27,Fully Furnished,443761.0
1713.0,3,3,4.0,0,Fully Furnished,453167.0
1017.0,3,3,2.1,3,Fully Furnished,303038.0
1476.0,1,1,4.5,9,Fully Furnished,376451.0
1498.0,2,2,2.5,10,Semi-Furnished,354851.0
921.0,2,2,7.6,16,Unfurnished,338412.0
2252.0,3,2,2.9,24,Fully Furnished,471328.0
1939.0,1,1,1.5,26,Fully Furnished,372252.0
1390.0,2,2,6.0,22,Unfurnished,359676.0
1513.0,2,2,6.4,6,Unfurnished,417336.0
1604.0,5,5,8.8,11,Unfurnished,505829.0
500.0,2,1,6.2,20,Unfurnished,221388.0
1376.0,3,2,4.1,6,Unfurnished,354261.0
1159.0,2,2,8.2,11,Unfurnished,389344.0
999.0,3,3,5.9,14,Semi-Furnished,343690.0
1359.0,2,1,1.7,1,Unfurnished,318621.0
2399.0,2,2,6.1,13,Unfurnished,524462.0
1820.0,3,3,9.2,12,Semi-Furnished,528527.0
1214.0,1,1,4.6,3,Unfurnished,323873.0
1786.0,1,1,3.7,13,Fully Furnished,403767.0
